layer,neuron,label,flips,precision,recall,F1
21,564,law,1,0.25,0.0005920663114268798,0.0011813349084465444
21,571,film_tv,2,1.0,0.0011933174224343676,0.002383790226460072
21,582,film_tv,1,0.5,0.0005966587112171838,0.001191895113230036
21,582,sports,1,0.5,0.0009267840593141798,0.0018501387604070304
21,621,film_tv,1,0.5,0.0005966587112171838,0.001191895113230036
21,621,animals,1,0.5,0.00044306601683650863,0.0008853474988933155
21,651,film_tv,1,0.5,0.0005966587112171838,0.001191895113230036
21,651,law,1,0.5,0.0005920663114268798,0.0011827321111768185
21,664,film_tv,1,1.0,0.0005966587112171838,0.0011926058437686346
21,667,film_tv,2,0.5,0.0011933174224343676,0.002380952380952381
21,667,chemistry,1,0.25,0.005714285714285714,0.011173184357541898
21,667,law,1,0.25,0.0005920663114268798,0.0011813349084465444
21,705,film_tv,2,0.6666666666666666,0.0011933174224343676,0.0023823704586063135
21,705,sports,1,0.3333333333333333,0.0009267840593141798,0.0018484288354898338
21,713,film_tv,2,0.3333333333333333,0.0011933174224343676,0.0023781212841854937
21,713,animals,2,0.3333333333333333,0.0008861320336730173,0.0017675651789659747
21,713,philosophy,1,0.16666666666666666,0.0625,0.09090909090909091
21,713,politics,1,0.16666666666666666,0.0018115942028985507,0.0035842293906810036
21,778,film_tv,1,0.25,0.0005966587112171838,0.0011904761904761906
21,778,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
21,778,music,1,0.25,0.000588235294117647,0.0011737089201877932
21,778,law,1,0.25,0.0005920663114268798,0.0011813349084465444
21,826,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
21,826,technology,1,0.3333333333333333,0.001567398119122257,0.0031201248049921994
21,826,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
21,863,film_tv,1,0.25,0.0005966587112171838,0.0011904761904761906
21,863,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
21,863,law,1,0.25,0.0005920663114268798,0.0011813349084465444
21,863,sports,1,0.25,0.0009267840593141798,0.0018467220683287165
21,1001,film_tv,1,1.0,0.0005966587112171838,0.0011926058437686346
21,286,history,1,1.0,0.0021008403361344537,0.0041928721174004195
21,425,history,1,0.5,0.0021008403361344537,0.0041841004184100415
21,425,law,1,0.5,0.0005920663114268798,0.0011827321111768185
21,478,history,1,0.25,0.0021008403361344537,0.004166666666666667
21,478,film_tv,2,0.5,0.0011933174224343676,0.002380952380952381
21,478,law,1,0.25,0.0005920663114268798,0.0011813349084465444
21,788,history,1,0.3333333333333333,0.0021008403361344537,0.0041753653444676405
21,788,sports,1,0.3333333333333333,0.0009267840593141798,0.0018484288354898338
21,788,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
21,1008,history,1,0.16666666666666666,0.0021008403361344537,0.004149377593360996
21,1008,literature,1,0.16666666666666666,0.0024449877750611247,0.0048192771084337345
21,1008,animals,1,0.16666666666666666,0.00044306601683650863,0.0008837825894829873
21,1008,film_tv,1,0.16666666666666666,0.0005966587112171838,0.0011890606420927468
21,1008,politics,1,0.16666666666666666,0.0018115942028985507,0.0035842293906810036
21,1008,sports,1,0.16666666666666666,0.0009267840593141798,0.0018433179723502306
21,375,environment,1,0.3333333333333333,0.011627906976744186,0.02247191011235955
21,375,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
21,375,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
21,612,environment,1,0.3333333333333333,0.011627906976744186,0.02247191011235955
21,612,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
21,612,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
21,644,environment,1,0.3333333333333333,0.011627906976744186,0.02247191011235955
21,644,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
21,644,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
21,677,environment,1,0.5,0.011627906976744186,0.022727272727272724
21,677,literature,1,0.5,0.0024449877750611247,0.004866180048661801
21,754,environment,1,0.5,0.011627906976744186,0.022727272727272724
21,754,animals,1,0.5,0.00044306601683650863,0.0008853474988933155
21,792,environment,1,0.3333333333333333,0.011627906976744186,0.02247191011235955
21,792,technology,1,0.3333333333333333,0.001567398119122257,0.0031201248049921994
21,792,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
21,797,environment,1,0.5,0.011627906976744186,0.022727272727272724
21,797,history,1,0.5,0.0021008403361344537,0.0041841004184100415
21,940,environment,1,0.5,0.011627906976744186,0.022727272727272724
21,940,music,1,0.5,0.000588235294117647,0.0011750881316098705
21,10,literature,1,0.5,0.0024449877750611247,0.004866180048661801
21,10,sports,1,0.5,0.0009267840593141798,0.0018501387604070304
21,14,literature,1,0.3333333333333333,0.0024449877750611247,0.0048543689320388345
21,14,history,1,0.3333333333333333,0.0021008403361344537,0.0041753653444676405
21,14,technology,1,0.3333333333333333,0.001567398119122257,0.0031201248049921994
21,50,literature,1,0.25,0.0024449877750611247,0.004842615012106537
21,50,technology,1,0.25,0.001567398119122257,0.003115264797507788
21,50,film_tv,1,0.25,0.0005966587112171838,0.0011904761904761906
21,50,politics,1,0.25,0.0018115942028985507,0.003597122302158273
21,54,literature,1,0.3333333333333333,0.0024449877750611247,0.0048543689320388345
21,54,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
21,54,politics,1,0.3333333333333333,0.0018115942028985507,0.0036036036036036037
21,111,literature,1,1.0,0.0024449877750611247,0.004878048780487805
21,142,literature,1,0.3333333333333333,0.0024449877750611247,0.0048543689320388345
21,142,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
21,142,chemistry,1,0.3333333333333333,0.005714285714285714,0.011235955056179775
21,143,literature,1,0.5,0.0024449877750611247,0.004866180048661801
21,143,religion,1,0.5,0.0019342359767891683,0.0038535645472061652
21,149,literature,1,1.0,0.0024449877750611247,0.004878048780487805
21,168,literature,1,1.0,0.0024449877750611247,0.004878048780487805
21,199,literature,1,1.0,0.0024449877750611247,0.004878048780487805
21,212,literature,1,0.5,0.0024449877750611247,0.004866180048661801
21,212,animals,1,0.5,0.00044306601683650863,0.0008853474988933155
21,230,literature,1,0.3333333333333333,0.0024449877750611247,0.0048543689320388345
21,230,music,2,0.6666666666666666,0.001176470588235294,0.0023487962419260124
21,237,literature,1,1.0,0.0024449877750611247,0.004878048780487805
21,258,literature,1,0.3333333333333333,0.0024449877750611247,0.0048543689320388345
21,258,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
21,258,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
21,298,literature,1,0.5,0.0024449877750611247,0.004866180048661801
21,298,politics,1,0.5,0.0018115942028985507,0.0036101083032490976
21,355,literature,1,0.2,0.0024449877750611247,0.004830917874396135
21,355,music,1,0.2,0.000588235294117647,0.0011730205278592373
21,355,politics,1,0.2,0.0018115942028985507,0.0035906642728904844
21,355,sports,1,0.2,0.0009267840593141798,0.001845018450184502
21,355,film_tv,1,0.2,0.0005966587112171838,0.001189767995240928
21,387,literature,1,0.5,0.0024449877750611247,0.004866180048661801
21,387,law,1,0.5,0.0005920663114268798,0.0011827321111768185
21,409,literature,1,0.3333333333333333,0.0024449877750611247,0.0048543689320388345
21,409,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
21,409,politics,1,0.3333333333333333,0.0018115942028985507,0.0036036036036036037
21,410,literature,1,0.3333333333333333,0.0024449877750611247,0.0048543689320388345
21,410,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
21,410,film_tv,1,0.3333333333333333,0.0005966587112171838,0.0011911852293031567
21,444,literature,1,0.5,0.0024449877750611247,0.004866180048661801
21,444,education,1,0.5,0.007936507936507936,0.015625
21,470,literature,1,0.2,0.0024449877750611247,0.004830917874396135
21,470,music,1,0.2,0.000588235294117647,0.0011730205278592373
21,470,chemistry,1,0.2,0.005714285714285714,0.01111111111111111
21,470,animals,1,0.2,0.00044306601683650863,0.0008841732979664015
21,470,law,1,0.2,0.0005920663114268798,0.0011806375442739079
21,517,literature,1,0.5,0.0024449877750611247,0.004866180048661801
21,517,law,1,0.5,0.0005920663114268798,0.0011827321111768185
21,538,literature,1,0.2,0.0024449877750611247,0.004830917874396135
21,538,film_tv,2,0.4,0.0011933174224343676,0.002379535990481856
21,538,education,1,0.2,0.007936507936507936,0.015267175572519083
21,538,law,1,0.2,0.0005920663114268798,0.0011806375442739079
21,600,literature,1,0.2,0.0024449877750611247,0.004830917874396135
21,600,music,1,0.2,0.000588235294117647,0.0011730205278592373
21,600,chemistry,1,0.2,0.005714285714285714,0.01111111111111111
21,600,law,1,0.2,0.0005920663114268798,0.0011806375442739079
21,600,sports,1,0.2,0.0009267840593141798,0.001845018450184502
21,609,literature,1,0.25,0.0024449877750611247,0.004842615012106537
21,609,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
21,609,music,1,0.25,0.000588235294117647,0.0011737089201877932
21,609,sports,1,0.25,0.0009267840593141798,0.0018467220683287165
21,628,literature,1,0.3333333333333333,0.0024449877750611247,0.0048543689320388345
21,628,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
21,628,politics,1,0.3333333333333333,0.0018115942028985507,0.0036036036036036037
21,696,literature,1,0.2,0.0024449877750611247,0.004830917874396135
21,696,animals,2,0.4,0.0008861320336730173,0.001768346595932803
21,696,film_tv,1,0.2,0.0005966587112171838,0.001189767995240928
21,696,education,1,0.2,0.007936507936507936,0.015267175572519083
21,706,literature,1,0.5,0.0024449877750611247,0.004866180048661801
21,706,education,1,0.5,0.007936507936507936,0.015625
21,714,literature,1,0.3333333333333333,0.0024449877750611247,0.0048543689320388345
21,714,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
21,714,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
21,720,literature,1,0.5,0.0024449877750611247,0.004866180048661801
21,720,music,1,0.5,0.000588235294117647,0.0011750881316098705
21,723,literature,1,0.5,0.0024449877750611247,0.004866180048661801
21,723,animals,1,0.5,0.00044306601683650863,0.0008853474988933155
21,761,literature,1,0.16666666666666666,0.0024449877750611247,0.0048192771084337345
21,761,technology,1,0.16666666666666666,0.001567398119122257,0.003105590062111801
21,761,animals,1,0.16666666666666666,0.00044306601683650863,0.0008837825894829873
21,761,law,1,0.16666666666666666,0.0005920663114268798,0.0011799410029498525
21,761,politics,1,0.16666666666666666,0.0018115942028985507,0.0035842293906810036
21,761,sports,1,0.16666666666666666,0.0009267840593141798,0.0018433179723502306
21,767,literature,1,0.5,0.0024449877750611247,0.004866180048661801
21,767,technology,1,0.5,0.001567398119122257,0.003125
21,783,literature,1,0.5,0.0024449877750611247,0.004866180048661801
21,783,music,1,0.5,0.000588235294117647,0.0011750881316098705
21,851,literature,1,0.5,0.0024449877750611247,0.004866180048661801
21,851,law,1,0.5,0.0005920663114268798,0.0011827321111768185
21,871,literature,1,0.5,0.0024449877750611247,0.004866180048661801
21,871,animals,1,0.5,0.00044306601683650863,0.0008853474988933155
21,894,literature,1,0.5,0.0024449877750611247,0.004866180048661801
21,894,animals,1,0.5,0.00044306601683650863,0.0008853474988933155
21,916,literature,1,0.5,0.0024449877750611247,0.004866180048661801
21,916,animals,1,0.5,0.00044306601683650863,0.0008853474988933155
21,928,literature,1,1.0,0.0024449877750611247,0.004878048780487805
21,933,literature,1,0.3333333333333333,0.0024449877750611247,0.0048543689320388345
21,933,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
21,933,technology,1,0.3333333333333333,0.001567398119122257,0.0031201248049921994
21,939,literature,1,0.3333333333333333,0.0024449877750611247,0.0048543689320388345
21,939,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
21,939,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
21,951,literature,1,0.5,0.0024449877750611247,0.004866180048661801
21,951,law,1,0.5,0.0005920663114268798,0.0011827321111768185
21,954,literature,1,0.5,0.0024449877750611247,0.004866180048661801
21,954,animals,1,0.5,0.00044306601683650863,0.0008853474988933155
21,965,literature,1,0.3333333333333333,0.0024449877750611247,0.0048543689320388345
21,965,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
21,965,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
21,971,literature,1,1.0,0.0024449877750611247,0.004878048780487805
21,979,literature,1,1.0,0.0024449877750611247,0.004878048780487805
21,984,literature,1,0.25,0.0024449877750611247,0.004842615012106537
21,984,animals,2,0.5,0.0008861320336730173,0.0017691287041132241
21,984,technology,1,0.25,0.001567398119122257,0.003115264797507788
21,1010,literature,1,0.5,0.0024449877750611247,0.004866180048661801
21,1010,politics,1,0.5,0.0018115942028985507,0.0036101083032490976
21,0,animals,1,1.0,0.00044306601683650863,0.0008857395925597874
21,2,animals,1,0.5,0.00044306601683650863,0.0008853474988933155
21,2,music,1,0.5,0.000588235294117647,0.0011750881316098705
21,5,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
21,5,politics,1,0.3333333333333333,0.0018115942028985507,0.0036036036036036037
21,5,sports,1,0.3333333333333333,0.0009267840593141798,0.0018484288354898338
21,8,animals,1,1.0,0.00044306601683650863,0.0008857395925597874
21,9,animals,1,0.5,0.00044306601683650863,0.0008853474988933155
21,9,law,1,0.5,0.0005920663114268798,0.0011827321111768185
21,13,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
21,13,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
21,13,history,1,0.3333333333333333,0.0021008403361344537,0.0041753653444676405
21,17,animals,1,1.0,0.00044306601683650863,0.0008857395925597874
21,21,animals,1,1.0,0.00044306601683650863,0.0008857395925597874
21,23,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
21,23,music,1,0.25,0.000588235294117647,0.0011737089201877932
21,23,law,1,0.25,0.0005920663114268798,0.0011813349084465444
21,23,sports,1,0.25,0.0009267840593141798,0.0018467220683287165
21,28,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
21,28,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
21,28,law,1,0.3333333333333333,0.0005920663114268798,0.001182033096926714
21,32,animals,1,1.0,0.00044306601683650863,0.0008857395925597874
21,41,animals,1,1.0,0.00044306601683650863,0.0008857395925597874
21,44,animals,1,0.5,0.00044306601683650863,0.0008853474988933155
21,44,film_tv,1,0.5,0.0005966587112171838,0.001191895113230036
21,57,animals,1,0.5,0.00044306601683650863,0.0008853474988933155
21,57,sports,1,0.5,0.0009267840593141798,0.0018501387604070304
21,67,animals,1,0.3333333333333333,0.00044306601683650863,0.0008849557522123894
21,67,music,1,0.3333333333333333,0.000588235294117647,0.0011743981209630062
21,67,sports,1,0.3333333333333333,0.0009267840593141798,0.0018484288354898338
21,70,animals,1,0.5,0.00044306601683650863,0.0008853474988933155
21,70,film_tv,1,0.5,0.0005966587112171838,0.001191895113230036
21,79,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
21,79,music,1,0.25,0.000588235294117647,0.0011737089201877932
21,79,technology,1,0.25,0.001567398119122257,0.003115264797507788
21,79,law,1,0.25,0.0005920663114268798,0.0011813349084465444
21,81,animals,1,1.0,0.00044306601683650863,0.0008857395925597874
21,82,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
21,82,music,1,0.25,0.000588235294117647,0.0011737089201877932
21,82,sports,1,0.25,0.0009267840593141798,0.0018467220683287165
21,82,film_tv,1,0.25,0.0005966587112171838,0.0011904761904761906
21,89,animals,1,1.0,0.00044306601683650863,0.0008857395925597874
21,91,animals,2,1.0,0.0008861320336730173,0.001770694997786631
21,93,animals,1,0.25,0.00044306601683650863,0.0008845643520566121
21,93,music,1,0.25,0.000588235294117647,0.0011737089201877932
21,93,chemistry,1,0.25,0.005714285714285714,0.011173184357541898
21,93,law,1,0.25,0.0005920663114268798,0.0011813349084465444
21,94,animals,1,1.0,0.00044306601683650863,0.0008857395925597874
21,95,animals,1,1.0,0.00044306601683650863,0.0008857395925597874
